date,value,demanda_total,demanda_max,demanda_min,demanda_promedio,demanda_pico
"2023-01-01",6937873,166508956,7974751,6034468,6937873,7828563
"2023-01-02",7948385,190761237,9296814,6380821,7948385,9089770
"2023-01-03",8346330,200311913,9591157,6875071,8346330,9348402
"2023-01-04",8521682,204520371,9771903,7001206,8521682,9512244
"2023-01-05",8576018,205824426,9855951,7029887,8576018,9614107
"2023-01-06",8679328,208303861,9854847,7165322,8679328,9623000
"2023-01-07",8326758,199842183,9373262,7211814,8326758,9107514
"2023-01-08",7554466,181307183,8662391,6562850,7554466,8488855
"2023-01-09",7741828,185803866,9023586,6626546,7741828,8795975
"2023-01-10",8517653,204423664,9857352,6822468,8517653,9569981
"2023-01-11",8738479,209723504,9928039,7116298,8738479,9663776
"2023-01-12",8757222,210173325,10007268,7038416,8757222,9746830
"2023-01-13",8958470,215003273,10108320,7221516,8958470,9872213
"2023-01-14",8582216,205973181,9700072,7282464,8582216,9427884
"2023-01-15",7791048,186985148,9039754,6602461,7791048,8840659
"2023-01-16",8758180,210196315,10087158,6926989,8758180,9799975
"2023-01-17",8922946,214150715,10134443,7032255,8922946,9853881
"2023-01-18",8905074,213721771,10064614,7227424,8905074,9803523
"2023-01-19",8962245,215093880,10241086,7176669,8962245,9943572
"2023-01-20",8958648,215007550,10141962,7262843,8958648,9862988
"2023-01-21",8562557,205501371,9773552,7231014,8562557,9483565
"2023-01-22",7831896,187965510,9137476,6635734,7831896,8932424
"2023-01-23",8911089,213866138,10262553,6973705,8911089,9984175
"2023-01-24",9092353,218216462,10353429,7348119,9092353,10070179
"2023-01-25",9168921,220054112,10444450,7391363,9168921,10155029
"2023-01-26",9162880,219909121,10404114,7431644,9162880,10113919
"2023-01-27",9100717,218417213,10274607,7350521,9100717,9986154
"2023-01-28",8658939,207814547,9823469,7369143,8658939,9495884
"2023-01-29",7817192,187612616,9102733,6603706,7817192,8891990
"2023-01-30",8892646,213423498,10254896,6928495,8892646,9951256
"2023-01-31",8997992,215951804,10259401,7266923,8997992,9949899
"2023-02-01",8971529,215316692,10174501,7207945,8971529,9888791
"2023-02-02",8943824,214651784,10272107,7145866,8943824,9944709
"2023-02-03",9049609,217190608,10287723,7242398,9049609,9995476
"2023-02-04",8661134,207867216,9776817,7367033,8661134,9465985
"2023-02-05",7823496,187763905,9167826,6642865,7823496,8948873
"2023-02-06",9019100,216458412,10421068,7050030,9019100,10122838
"2023-02-07",9100906,218421741,10395699,7349117,9100906,10079908
"2023-02-08",9152480,219659525,10416916,7384443,9152480,10103939
"2023-02-09",9240225,221765408,10505552,7483269,9240225,10207693
"2023-02-10",9240359,221768619,10490249,7445139,9240359,10166360
"2023-02-11",8912382,213897168,10030317,7529356,8912382,9739115
"2023-02-12",8135089,195242133,9462496,6978056,8135089,9215669
"2023-02-13",9069099,217658376,10423975,7169917,9069099,10110499
"2023-02-14",9206207,220948976,10541903,7416494,9206207,10188152
"2023-02-15",9250340,222008156,10499423,7528839,9250340,10172694
"2023-02-16",9193929,220654307,10447854,7490087,9193929,10113992
"2023-02-17",9158721,219809315,10293430,7441689,9158721,10013100
"2023-02-18",8684680,208432325,9767564,7382136,8684680,9437572
"2023-02-19",7781927,186766252,9071407,6583034,7781927,8833083
"2023-02-20",8832393,211977431,10200118,6920734,8832393,9883425
"2023-02-21",8922533,214140785,10188756,7250410,8922533,9871073
"2023-02-22",8957197,214972723,10215167,7283552,8957197,9882690
"2023-02-23",9054584,217310005,10426285,7230408,9054584,10087634
"2023-02-24",9125397,219009529,10380171,7356187,9125397,10058053
"2023-02-25",8752785,210066844,9852408,7421567,8752785,9554226
"2023-02-26",7959699,191032781,9323156,6748864,7959699,9061263
"2023-02-27",9079860,217916650,10490519,7078639,9079860,10174898
"2023-02-28",9250365,222008750,10548198,7475650,9250365,10233390
"2023-03-01",9223865,221372769,10526977,7438411,9223865,10221222
"2023-03-02",9309848,223436362,10583837,7528401,9309848,10284817
"2023-03-03",9371220,224909285,10522386,7632067,9371220,10233370
"2023-03-04",8969213,215261122,10048694,7648432,8969213,9757710
"2023-03-05",8006004,192144088,9232697,6867861,8006004,9041216
"2023-03-06",9078149,217875574,10436187,7144285,9078149,10133872
"2023-03-07",9123796,218971112,10318096,7436761,9123796,10023024
"2023-03-08",9050871,217220909,10267444,7356895,9050871,9954043
"2023-03-09",8902406,213657745,10134399,7323648,8902406,9792053
"2023-03-10",8940795,214579069,10200526,7214978,8940795,9885471
"2023-03-11",8553639,205287333,9597975,7296436,8553639,9314855
"2023-03-12",7798489,187163740,9146541,6564452,7798489,8918009
"2023-03-13",8819799,211675185,10203977,6952216,8819799,9880917
"2023-03-14",8966598,215198342,10189374,7254825,8966598,9861564
"2023-03-15",8920774,214098568,10222184,7218889,8920774,9922873
"2023-03-16",8964466,215147192,10168912,7221812,8964466,9876110
"2023-03-17",9016521,216396507,10268962,7225754,9016521,9985602
"2023-03-18",8715629,209175084,9820688,7431203,8715629,9508233
"2023-03-19",7856362,188552682,9060057,6659204,7856362,8829545
"2023-03-20",8144907,195477763,9665674,6819030,8144907,9395375
"2023-03-21",9157033,219768790,10528034,7231033,9157033,10219760
"2023-03-22",9207216,220973185,10522558,7455724,9207216,10223315
"2023-03-23",9222741,221345776,10521852,7501174,9222741,10205273
"2023-03-24",9305516,223332385,10495956,7531845,9305516,10188978
"2023-03-25",8890856,213380551,10027264,7561135,8890856,9739096
"2023-03-26",8112029,194688708,9383554,6888813,8112029,9165579
"2023-03-27",9079505,217908112,10340928,7199938,9079505,10057091
"2023-03-28",9213463,221123111,10489212,7427132,9213463,10201356
"2023-03-29",9205904,220941688,10471512,7499501,9205904,10163066
"2023-03-30",9230211,221525075,10532196,7487431,9230211,10245448
"2023-03-31",9248891,221973390,10387159,7551605,9248891,10122338
"2023-04-01",8859935,212638437,9908710,7587881,8859935,9635688
"2023-04-02",8057409,193377822,9199039,6926055,8057409,9022195
"2023-04-03",9059688,217432521,10375300,7165150,9059688,10127024
"2023-04-04",9164202,219940839,10306789,7483284,9164202,10054134
"2023-04-05",9021887,216525297,10038079,7558716,9021887,9775930
"2023-04-06",7758298,186199141,8722510,6798494,7758298,8463558
"2023-04-07",7298179,175156299,8385852,6322800,7298179,8206760
"2023-04-08",7894196,189460714,9205456,6534931,7894196,8955880
"2023-04-09",7875760,189018244,9284714,6560997,7875760,9052901
"2023-04-10",9090499,218171975,10474220,7087618,9090499,10197716
"2023-04-11",9247302,221935256,10492558,7543258,9247302,10191723
"2023-04-12",9260011,222240259,10545465,7520592,9260011,10254229
"2023-04-13",9309548,223429164,10561888,7567744,9309548,10271645
"2023-04-14",9460496,227051907,10618428,7636754,9460496,10348118
"2023-04-15",9023436,216562466,10109664,7657390,9023436,9802773
"2023-04-16",7955137,190923284,9184796,6817358,7955137,8973308
"2023-04-17",8899919,213598047,10265430,6993786,8899919,9996031
"2023-04-18",9189440,220546569,10540316,7380536,9189440,10239423
"2023-04-19",9270601,222494413,10610998,7471151,9270601,10328891
"2023-04-20",9337479,224099492,10564404,7615789,9337479,10270237
"2023-04-21",9170527,220092642,10263492,7509412,9170527,10015374
"2023-04-22",8755130,210123120,9857037,7400395,8755130,9588401
"2023-04-23",7944614,190670731,9264234,6759184,7944614,9030412
"2023-04-24",8995399,215889584,10413352,7079324,8995399,10103209
"2023-04-25",9167499,220019967,10487892,7374084,9167499,10175344
"2023-04-26",9283702,222808849,10583840,7498475,9283702,10273920
"2023-04-27",9380625,225134993,10643955,7603189,9380625,10370117
"2023-04-28",9341478,224195466,10467644,7700152,9341478,10216506
"2023-04-29",8941940,214606557,10040581,7577732,8941940,9749434
"2023-04-30",7904483,189707581,8934688,6992054,7904483,8718922
"2023-05-01",8027430,192658324,9536740,6596531,8027430,9296737
"2023-05-02",9330281,223926739,10818197,7236419,9330281,10542248
"2023-05-03",9591235,230189645,10944673,7739528,9591235,10653432
"2023-05-04",9662727,231905447,10936804,7789231,9662727,10647459
"2023-05-05",9867099,236810386,11118944,8037559,9867099,10793055
"2023-05-06",9352360,224456647,10398914,8060667,9352360,10078791
"2023-05-07",8363729,200729495,9680491,7049774,8363729,9481312
"2023-05-08",9449954,226798885,10797806,7484450,9449954,10494062
"2023-05-09",9665886,231981259,10877631,7868634,9665886,10615121
"2023-05-10",9446245,226709876,10672504,7792304,9446245,10386261
"2023-05-11",9570463,229691120,10839165,7706139,9570463,10553856
"2023-05-12",9665694,231976648,10873673,7878496,9665694,10573033
"2023-05-13",9294738,223073720,10328362,7904876,9294738,10084016
"2023-05-14",8268537,198444880,9286629,7162869,8268537,9147728
"2023-05-15",9304467,223307213,10627162,7394819,9304467,10352299
"2023-05-16",9392470,225419277,10484894,7785310,9392470,10189072
"2023-05-17",9315177,223564242,10743860,7428243,9315177,10462687
"2023-05-18",9643226,231437422,11044928,7708324,9643226,10746833
"2023-05-19",9758690,234208556,10935132,7933816,9758690,10650739
"2023-05-20",9138246,219317903,10207089,7867317,9138246,9937334
"2023-05-21",8014870,192356881,8945230,7030811,8014870,8739853
"2023-05-22",8056254,193350090,9568853,6687505,8056254,9316887
"2023-05-23",9147762,219546281,10551432,7215017,9147762,10254471
"2023-05-24",9325145,223803469,10645973,7527711,9325145,10338008
"2023-05-25",9287379,222897103,10517503,7487194,9287379,10216189
"2023-05-26",9237714,221705136,10335660,7532841,9237714,10068655
"2023-05-27",8851943,212446631,9977544,7427320,8851943,9724825
"2023-05-28",8032128,192771077,9313861,6755794,8032128,9140054
"2023-05-29",9122229,218933488,10505032,7177911,9122229,10186980
"2023-05-30",9208224,220997387,10413652,7474936,9208224,10121085
"2023-05-31",9285366,222848774,10495990,7502400,9285366,10236016
"2023-06-01",9147420,219538071,10333384,7557235,9147420,10053424
"2023-06-02",9249663,221991918,10528365,7385766,9249663,10243003
"2023-06-03",9048137,217155286,10192795,7637067,9048137,9915291
"2023-06-04",8002090,192050154,9169193,6989150,8002090,8953217
"2023-06-05",9074833,217795983,10564596,7034099,9074833,10250244
"2023-06-06",9347851,224348421,10635628,7601584,9347851,10350905
"2023-06-07",9517861,228428670,10893860,7675851,9517861,10592047
"2023-06-08",9253766,222090377,10291205,7840864,9253766,10008731
"2023-06-09",9296062,223105483,10648719,7432825,9296062,10358398
"2023-06-10",8931245,214349884,9947868,7666935,8931245,9638940
"2023-06-11",8077699,193864787,9338934,6858566,8077699,9076911
"2023-06-12",8396252,201510049,9851246,7042254,8396252,9598600
"2023-06-13",9451085,226826037,10814207,7416179,9451085,10526467
"2023-06-14",9569726,229673414,10827973,7853731,9569726,10530886
"2023-06-15",9440728,226577469,10664086,7657136,9440728,10403393
"2023-06-16",9391432,225394372,10567054,7757108,9391432,10158478
"2023-06-17",8798985,211175644,9894828,7547811,8798985,9596315
"2023-06-18",7935723,190457341,9103327,6750518,7935723,8902248
"2023-06-19",8314130,199539120,9787822,6909841,8314130,9551439
"2023-06-20",9557228,229373470,10927637,7518785,9557228,10643160
"2023-06-21",9760710,234257044,10996848,7966671,9760710,10639621
"2023-06-22",9718406,233241739,10959225,8031774,9718406,10603382
"2023-06-23",9578988,229895720,10745174,7842011,9578988,10346806
"2023-06-24",9007436,216178453,9982645,7735386,9007436,9695978
"2023-06-25",8090813,194179508,9261510,6933787,8090813,9057221
"2023-06-26",8945320,214687691,10129322,7220186,8945320,9842415
"2023-06-27",9269254,222462100,10549586,7361733,9269254,10269759
"2023-06-28",9443065,226633559,10667770,7657832,9443065,10377906
"2023-06-29",9611575,230677804,10837347,7805356,9611575,10512705
"2023-06-30",9563676,229528223,10729471,7858654,9563676,10412268
"2023-07-01",9015896,216381509,10020546,7844331,9015896,9636891
"2023-07-02",7856817,188563611,8900092,6859201,7856817,8677025
"2023-07-03",8018006,192432152,9404973,6744971,8018006,9151618
"2023-07-04",9058975,217415409,10397768,7201589,9058975,10117443
"2023-07-05",9268845,222452269,10521464,7510100,9268845,10227105
"2023-07-06",9242534,221820818,10409685,7638338,9242534,10121197
"2023-07-07",9206075,220945793,10289098,7519502,9206075,9990251
"2023-07-08",8798867,211172801,9895115,7501792,8798867,9607298
"2023-07-09",8089899,194157581,9424566,6777339,8089899,9187013
"2023-07-10",9220975,221303408,10551203,7364343,9220975,10245330
"2023-07-11",9389497,225347931,10592357,7628234,9389497,10295216
"2023-07-12",9317524,223620575,10655931,7495941,9317524,10378235
"2023-07-13",9555108,229322586,10873171,7717788,9555108,10571081
"2023-07-14",9541639,228999336,10617715,7890171,9541639,10340315
"2023-07-15",9073252,217758059,10122064,7768032,9073252,9840480
"2023-07-16",8136743,195281827,9307044,6942339,8136743,9104547
"2023-07-17",9245502,221892049,10538760,7287825,9245502,10287170
"2023-07-18",9447807,226747372,10732190,7625826,9447807,10422967
"2023-07-19",9530340,228728164,10705176,7791982,9530340,10392950
"2023-07-20",8903297,213679119,10175045,7581076,8903297,9961971
"2023-07-21",9607986,230591659,10771422,7841144,9607986,10442923
"2023-07-22",9056641,217359392,10067042,7795524,9056641,9788810
"2023-07-23",8266812,198403477,9557752,6947204,8266812,9370830
"2023-07-24",9502482,228059560,10840546,7475545,9502482,10568297
"2023-07-25",9667417,232018019,10900346,7905692,9667417,10622700
"2023-07-26",9557323,229375753,10802531,7894318,9557323,10505881
"2023-07-27",9517023,228408542,10762254,7787819,9517023,10480876
"2023-07-28",9634178,231220282,10848781,7870167,9634178,10466684
"2023-07-29",9287251,222894030,10390208,7950302,9287251,10106709
"2023-07-30",8472366,203336776,9596734,7403520,8472366,9389258
"2023-07-31",9357550,224581212,10667509,7426889,9357550,10398477
"2023-08-01",9489381,227745147,10756412,7772534,9489381,10461362
"2023-08-02",9620755,230898115,10952958,7784822,9620755,10669085
"2023-08-03",9792363,235016719,11107864,7943198,9792363,10811784
"2023-08-04",9850028,236400665,11039130,8107948,9850028,10737672
"2023-08-05",9336375,224073006,10436507,8043285,9336375,10135733
"2023-08-06",8455013,202920307,9547712,7265309,8455013,9355853
"2023-08-07",8569725,205673400,9808568,7285925,8569725,9661528
"2023-08-08",9665334,231968007,11062733,7692526,9665334,10759112
"2023-08-09",9749787,233994879,10992474,8016775,9749787,10692588
"2023-08-10",9695265,232686355,10922525,7963564,9695265,10636205
"2023-08-11",9855421,236530094,11047176,8141030,9855421,10744000
"2023-08-12",9421990,226127770,10460225,8083732,9421990,10169282
"2023-08-13",8511313,204271514,9599674,7303296,8511313,9416101
"2023-08-14",9463852,227132444,10714551,7511076,9463852,10458978
"2023-08-15",9515134,228363216,10776404,7843587,9515134,10496266
"2023-08-16",9537636,228903255,10851187,7830683,9537636,10572626
"2023-08-17",9672837,232148078,10929974,7965104,9672837,10640525
"2023-08-18",9745616,233894794,10968601,7953432,9745616,10710441
"2023-08-19",9432494,226379849,10450572,8192496,9432494,10188375
"2023-08-20",8331702,199960848,9368491,7310777,8331702,9196138
"2023-08-21",8371008,200904194,9736241,7115971,8371008,9469635
"2023-08-22",9055654,217335687,10444749,7364452,9055654,10107984
"2023-08-23",9300084,223202005,10752332,7462249,9300084,10482280
"2023-08-24",9459995,227039890,10874171,7669069,9459995,10601296
"2023-08-25",9656101,231746433,10854424,7910663,9656101,10635279
"2023-08-26",9222038,221328912,10157174,7932488,9222038,9855557
"2023-08-27",8333752,200010058,9715643,6901983,8333752,9540801
"2023-08-28",9571322,229711727,10909840,7649278,9571322,10666258
"2023-08-29",9823773,235770544,11315822,7859166,9823773,11031493
"2023-08-30",9990782,239778771,11274320,8165658,9990782,11022775
"2023-08-31",9931605,238358523,11245148,8138950,9931605,10996416
"2023-09-01",9971322,239311736,11199003,8193302,9971322,10956777
"2023-09-02",9344486,224267666,10266930,8255584,9344486,9962851
"2023-09-03",8289820,198955679,9656636,6989484,8289820,9463649
"2023-09-04",9357379,224577104,10835291,7315203,9357379,10609275
"2023-09-05",9767360,234416639,11109854,7888210,9767360,10833656
"2023-09-06",9936832,238483976,11273899,8063711,9936832,11029429
"2023-09-07",9936311,238471470,11256925,8157301,9936311,10962989
"2023-09-08",9943514,238644341,11120920,8139664,9943514,10890880
"2023-09-09",9327467,223859218,10355095,8166120,9327467,9953158
"2023-09-10",8242985,197831629,9412521,7060171,8242985,9253598
"2023-09-11",9536050,228865208,11018704,7411900,9536050,10769495
"2023-09-12",9839146,236139494,11279935,7950956,9839146,10994772
"2023-09-13",9809718,235433229,11053498,8015311,9809718,10804387
"2023-09-14",9844802,236275246,11078574,8050726,9844802,10833331
"2023-09-15",9689381,232545150,10787902,7973910,9689381,10506981
"2023-09-16",9204380,220905131,10341453,7837741,9204380,10088134
"2023-09-17",8382898,201189551,9635531,7152558,8382898,9454819
"2023-09-18",9405563,225733506,10718267,7426519,9405563,10492867
"2023-09-19",9669902,232077649,11112629,7752889,9669902,10781177
"2023-09-20",9780348,234728353,11150870,7966713,9780348,10861282
"2023-09-21",9923437,238162483,11277151,8058013,9923437,11029605
"2023-09-22",9961286,239070858,11218368,8185413,9961286,10808137
"2023-09-23",9292816,223027582,10362675,8088676,9292816,10029755
"2023-09-24",8449184,202780418,9805302,7177185,8449184,9633328
"2023-09-25",9682288,232374923,11136212,7602203,9682288,10931553
"2023-09-26",9815501,235572014,11166561,7990113,9815501,10924282
"2023-09-27",9906786,237762868,11252316,8070373,9906786,11004588
"2023-09-28",9783909,234813822,11054134,8058830,9783909,10825966
"2023-09-29",9781343,234752222,11027137,7913192,9781343,10830507
"2023-09-30",9486592,227678218,10603183,8147670,9486592,10298303
"2023-10-01",8536968,204887235,9818273,7243261,8536968,9680251
"2023-10-02",9670653,232095675,11021664,7717464,9670653,10773885
"2023-10-03",9673082,232153968,10889201,8006330,9673082,10662964
"2023-10-04",9447033,226728797,10765225,7777884,9447033,10514933
"2023-10-05",9585502,230052041,10856639,7794246,9585502,10560723
"2023-10-06",9551185,229228448,10779151,7760862,9551185,10551811
"2023-10-07",9187534,220500817,10284931,7837753,9187534,9913076
"2023-10-08",8179206,196300937,9385094,7077960,8179206,9235072
"2023-10-09",9387558,225301381,10747570,7269129,9387558,10489544
"2023-10-10",9648656,231567735,10968932,7781481,9648656,10713423
"2023-10-11",9677093,232250233,11057628,7812313,9677093,10808379
"2023-10-12",9858623,236606946,11097913,8021731,9858623,10786675
"2023-10-13",9792023,235008559,11034440,7980523,9792023,10750206
"2023-10-14",9145791,219498973,10177766,8009958,9145791,9863272
"2023-10-15",8239910,197757836,9372491,7017092,8239910,9234558
"2023-10-16",8272594,198542248,9704333,7011893,8272594,9507318
"2023-10-17",9466775,227202600,11054952,7311738,9466775,10767407
"2023-10-18",9687458,232498992,11073159,7840192,9687458,10836371
"2023-10-19",9803439,235282531,11129314,8004991,9803439,10895489
"2023-10-20",9575261,229806266,10850296,7920325,9575261,10487394
"2023-10-21",9068025,217632593,10148577,7754082,9068025,9806378
"2023-10-22",8191395,196593470,9470604,6904622,8191395,9328586
"2023-10-23",9507122,228170918,10907643,7390622,9507122,10643911
"2023-10-24",9534340,228824170,10825705,7832769,9534340,10570734
"2023-10-25",9388175,225316199,10511288,7775813,9388175,10202588
"2023-10-26",9221812,221323477,10531825,7411197,9221812,10182229
"2023-10-27",9171232,220109568,10411672,7504828,9171232,10083118
"2023-10-28",8724929,209398293,9844258,7467203,8724929,9399178
"2023-10-29",7836215,188069171,9149911,6823474,7836215,9005789
"2023-10-30",9143359,219440612,10524667,7083032,9143359,10255190
"2023-10-31",9202752,220866056,10355518,7432786,9202752,9952881
"2023-11-01",9115538,218772919,10305564,7629855,9115538,9993671
"2023-11-02",9106603,218558463,10425886,7279086,9106603,10123231
"2023-11-03",9217222,221213331,10580035,7370222,9217222,10285698
"2023-11-04",8918774,214050578,10143631,7567366,8918774,9796736
"2023-11-05",8173831,196171941,9397379,6964428,8173831,9246625
"2023-11-06",8306923,199366162,9736387,7008338,8306923,9520643
"2023-11-07",9301844,223244261,10789557,7281576,9301844,10523838
"2023-11-08",9637078,231289878,11086002,7691230,9637078,10823570
"2023-11-09",9851692,236440613,11241432,7925827,9851692,10974197
"2023-11-10",9748740,233969756,11065769,7994274,9748740,10783787
"2023-11-11",9330052,223921256,10531176,8019573,9330052,10146753
"2023-11-12",8411492,201875804,9538898,7278828,8411492,9386690
"2023-11-13",8596928,206326275,10125396,7159591,8596928,9934036
"2023-11-14",9652229,231653491,11109831,7588473,9652229,10860252
"2023-11-15",9550605,229214522,10718018,7971024,9550605,10466304
"2023-11-16",9675625,232214995,11126594,7755519,9675625,10836576
"2023-11-17",9762877,234309054,11064067,7931322,9762877,10710462
"2023-11-18",9095974,218303380,10236563,7866350,9095974,9890986
"2023-11-19",8086483,194075591,9372891,6938224,8086483,9190477
"2023-11-20",9292073,223009748,10769211,7221017,9292073,10428882
"2023-11-21",9523518,228564428,11041369,7580862,9523518,10673872
"2023-11-22",9545127,229083054,10876377,7718414,9545127,10613928
"2023-11-23",9662203,231892879,10970436,7810065,9662203,10719479
"2023-11-24",9659537,231828884,10832091,7933248,9659537,10557718
"2023-11-25",9081833,217963980,10191905,7779126,9081833,9883529
"2023-11-26",8328211,199877056,9640516,7032681,8328211,9524750
"2023-11-27",9519261,228462263,10890571,7504019,9519261,10638888
"2023-11-28",9700910,232821846,11024148,7820644,9700910,10766603
"2023-11-29",9679078,232297863,11014169,7866477,9679078,10758073
"2023-11-30",9702763,232866319,10991032,7907277,9702763,10721473
"2023-12-01",9627453,231058884,10908094,7836061,9627453,10617561
"2023-12-02",9151636,219639270,10375600,7831980,9151636,10029619
"2023-12-03",8405542,201732998,9737861,7033157,8405542,9606574
"2023-12-04",9570379,229689087,11026415,7614870,9570379,10794963
"2023-12-05",9809475,235427412,11153974,8005782,9809475,10876665
"2023-12-06",9759903,234237680,11044465,7947517,9759903,10753965
"2023-12-07",9515100,228362395,10710929,7965980,9515100,9961003
"2023-12-08",8751613,210038717,9916827,7460105,8751613,9753040
"2023-12-09",9134961,219239073,10424439,7675981,9134961,10153635
"2023-12-10",8594604,206270503,9910502,7364622,8594604,9745672
"2023-12-11",9679714,232313140,11085784,7637736,9679714,10869927
"2023-12-12",9869128,236859071,11179257,8000519,9869128,10942428
"2023-12-13",9825413,235809908,11115296,8000417,9825413,10817817
"2023-12-14",9825984,235823615,11074684,8056636,9825984,10779270
"2023-12-15",9681650,232359590,10838406,8032939,9681650,10534074
"2023-12-16",9140997,219383935,10194303,7873693,9140997,9909410
"2023-12-17",8368768,200850438,9567138,7110374,8368768,9457515
"2023-12-18",9447295,226735081,10699710,7524887,9447295,10524946
"2023-12-19",9537266,228894387,10715258,7909579,9537266,10475275
"2023-12-20",9565518,229572436,10745707,7841759,9565518,10518453
"2023-12-21",9465028,227160667,10661514,7891412,9465028,10459853
"2023-12-22",9487482,227699574,10608577,7853282,9487482,10369415
"2023-12-23",8954178,214900265,9991790,7847509,8954178,9789412
"2023-12-24",8239987,197759691,9594451,7089700,8239987,9195221
"2023-12-25",7813710,187529034,8967113,6742846,7813710,8843302
"2023-12-26",9046427,217114250,10360515,7178140,9046427,10158050
"2023-12-27",9206728,220961469,10406184,7584934,9206728,10197572
"2023-12-28",9182888,220389307,10365345,7605911,9182888,10145040
"2023-12-29",8974127,215379043,10042472,7594343,8974127,9850831
"2023-12-30",8474593,203390221,9560039,7323472,8474593,9373046
"2023-12-31",7924271,190182514,9244059,6853577,7924271,8909365
"2024-01-01",7289528,174948662,8402945,6328303,7289528,8275913
"2024-01-02",8446605,202718516,9782444,6854304,8446605,9583539
"2024-01-03",8909800,213835192,10207523,7349125,8909800,9986199
"2024-01-04",9099033,218376782,10382521,7563345,9099033,10160899
"2024-01-05",9172642,220143398,10337730,7683365,9172642,10132236
"2024-01-06",8772378,210537080,9929120,7587072,8772378,9700666
"2024-01-07",8156059,195745407,9303552,7013131,8156059,9143694
"2024-01-08",8312006,199488136,9697945,7047469,8312006,9513760
"2024-01-09",9268975,222455405,10571100,7447070,9268975,10376604
"2024-01-10",9524092,228578205,10725322,7806644,9524092,10517232
"2024-01-11",9616053,230785274,10818392,7924573,9616053,10590138
"2024-01-12",9667326,232015819,10805838,7978559,9667326,10546064
"2024-01-13",9183267,220398410,10263047,7970292,9183267,9980531
"2024-01-14",8402439,201658537,9676334,7152065,8402439,9499790
"2024-01-15",9542754,229026092,10894429,7604763,9542754,10649578
"2024-01-16",9675147,232203536,10874718,7929313,9675147,10628197
"2024-01-17",9746540,233916972,10970181,7981154,9746540,10735789
"2024-01-18",9769123,234458964,10948465,8052202,9769123,10728195
"2024-01-19",9793564,235045526,10989689,8006977,9793564,10697450
"2024-01-20",9358885,224613249,10370377,8085778,9358885,10107450
"2024-01-21",8501197,204028716,9752221,7350024,8501197,9584269
"2024-01-22",9564859,229556618,11013197,7592491,9564859,10746068
"2024-01-23",9731541,233556983,10987230,7973951,9731541,10724203
"2024-01-24",9739841,233756190,11048972,7978527,9739841,10762737
"2024-01-25",9732843,233588231,10967175,8031953,9732843,10670988
"2024-01-26",9770195,234484681,11058532,7987744,9770195,10797692
"2024-01-27",9330168,223924022,10363402,8086310,9330168,10094119
"2024-01-28",8485140,203643363,9761271,7298266,8485140,9576691
"2024-01-29",9610501,230652016,10963144,7629663,9610501,10652418
"2024-01-30",9809977,235439454,11022896,8043238,9809977,10763536
"2024-01-31",9746146,233907492,10899322,8035499,9746146,10654896
"2024-02-01",9638859,231332623,10806525,8031945,9638859,10556786
"2024-02-02",9483988,227615716,10419811,7956513,9483988,10191131
"2024-02-03",8984866,215636775,10069629,7760398,8984866,9781109
"2024-02-04",8212858,197108592,9495959,7108722,8212858,9306227
"2024-02-05",9236899,221685584,10548880,7446472,9236899,10258765
"2024-02-06",9342549,224221169,10574336,7658144,9342549,10291766
"2024-02-07",9207466,220979184,10295446,7680829,9207466,9992771
"2024-02-08",9227826,221467825,10451354,7486322,9227826,10164299
