date,value,demanda_total,demanda_max,demanda_min,demanda_promedio,demanda_pico
"2025-03-14",48626563,1167037504,54801925,40308072,48626563,53478527
"2025-03-15",46253370,1110080878,51705552,40213758,46253370,50382357
"2025-03-16",42273927,1014574239,49267084,35770065,42273927,48376081
"2025-03-17",47770095,1146482274,54677000,39035368,47770095,53256202
"2025-03-18",47913391,1149921386,54752160,39960339,47913391,53302512
"2025-03-19",48325718,1159817227,55229011,39764721,48325718,53842104
"2025-03-20",48917361,1174016675,56076766,40142691,48917361,54540749
"2025-03-21",49048351,1177160429,55708608,40719842,49048351,54325583
"2025-03-22",47403635,1137687234,53024468,41004685,47403635,51745361
"2025-03-23",43253899,1038093570,49484758,37178731,43253899,48686385
"2025-03-24",44427909,1066269815,52759223,37578692,44427909,51491204
"2025-03-25",49540418,1188970040,57617103,40223706,49540418,55938657
"2025-03-26",49651914,1191645927,56515168,41143835,49651914,55119901
"2025-03-27",49576669,1189840060,56190425,41326645,49576669,55018572
"2025-03-28",49094023,1178256540,54930427,41179974,49094023,53685817
"2025-03-29",46783405,1122801714,51998107,40457099,46783405,50898415
"2025-03-30",33946496,814715908,39165614,29355677,33946496,38497628
"2025-03-31",37985555,911653329,43621715,30408285,37985555,42645378
"2025-04-01",57629189,1383100538,65848459,47461000,57629189,64214456
"2025-04-02",58146112,1395506682,65929347,47547942,58146112,64511875
"2025-04-03",58158733,1395809589,66170679,47959650,58158733,64556578
"2025-04-04",57735302,1385647240,65502610,48001184,57735302,63863902
"2025-04-05",55298373,1327160962,62127700,47703319,55298373,60721287
"2025-04-06",50563919,1213534066,58434047,43511322,50563919,57564123
"2025-04-07",56902185,1365652446,66226216,45119426,56902185,64694969
"2025-04-08",57719259,1385262212,66333429,47734690,57719259,64639383
"2025-04-09",58180272,1396326523,66316172,48247237,58180272,64692726
"2025-04-10",57758515,1386204365,65411360,48565577,57758515,63796503
"2025-04-11",56505100,1356122396,63957494,47255372,56505100,62490637
"2025-04-12",55306238,1327349722,63077461,46766019,55306238,61618827
"2025-04-13",52330571,1255933703,60906557,44589596,52330571,59943992
"2025-04-14",58702716,1408865187,67287947,47843576,58702716,65822708
"2025-04-15",59536801,1428883224,67182092,49570572,59536801,65986237
"2025-04-16",58664675,1407952207,65048742,49982661,58664675,63718624
"2025-04-17",51957564,1246981534,58355174,45561923,51957564,57410252
"2025-04-18",49152274,1179654571,56455221,42977509,49152274,55445754
"2025-04-19",52005840,1248140154,60086439,44551957,52005840,58702492
"2025-04-20",50887169,1221292057,59000236,43605105,50887169,58004008
"2025-04-21",57312080,1375489913,65779724,46159908,57312080,64150652
"2025-04-22",57989545,1391749072,65827365,47332305,57989545,64200703
"2025-04-23",58124127,1394979042,66402122,47833377,58124127,64825037
"2025-04-24",58649942,1407598616,67385392,48010136,58649942,65625995
"2025-04-25",58719195,1409260679,65852005,48921447,58719195,64351015
"2025-04-26",55405687,1329736483,61756693,48295435,55405687,60277795
"2025-04-27",50591151,1214187626,58907541,43673450,50591151,57819256
"2025-04-28",56891059,1365385404,65891258,45807816,56891059,64068512
"2025-04-29",47992384,1151817211,54742437,39490711,47992384,53419937
"2025-04-30",47626886,1143045258,53967991,39509928,47626886,52770513
"2025-05-01",35234022,845616528,40768251,30367569,35234022,39803642
"2025-05-02",38358880,920613126,43576040,31112265,38358880,42628204
"2025-05-03",36112234,866693625,40251714,31660382,36112234,39235881
"2025-05-04",33437743,802505835,39334366,28279530,33437743,38624578
"2025-05-05",37377453,897058866,43118197,30423651,37377453,41970894
"2025-05-06",38136317,915271612,43865974,31338540,38136317,42818721
"2025-05-07",38020989,912503732,43398958,31600051,38020989,42256781
"2025-05-08",38169519,916068448,43756373,31336886,38169519,42647683
"2025-05-09",38770236,930485662,44664244,31419739,38770236,43577008
"2025-05-10",37959621,911030916,42894140,32659537,37959621,41887633
"2025-05-11",34761772,834282524,39768350,29772781,34761772,39175548
"2025-05-12",39706315,952951564,46045784,31906590,39706315,44891007
"2025-05-13",40031045,960745084,45349595,33563314,40031045,44370471
"2025-05-14",39754892,954117398,45448042,33296142,39754892,44079544
"2025-05-15",38839335,932144030,43056009,32824236,38839335,42256864
"2025-05-16",38555080,925321922,43215710,31933504,38555080,42252821
"2025-05-17",36488034,875712827,40744523,31913925,36488034,39736333
"2025-05-18",33755999,810143969,39175034,28830126,33755999,38359262
"2025-05-19",37518126,900435035,43771299,29885658,37518126,42643877
"2025-05-20",38738034,929712814,44479971,31962204,38738034,43368978
"2025-05-21",39319794,943675055,45124995,32398627,39319794,43965298
"2025-05-22",39426973,946247362,45073715,32593535,39426973,43922544
"2025-05-23",40136957,963286973,45747423,32943435,40136957,44724596
"2025-05-24",38591369,926192848,42913735,33699957,38591369,41929887
"2025-05-25",35406243,849749826,41000067,30289540,35406243,40258745
"2025-05-26",39128562,939085499,44757226,31964262,39128562,43624539
"2025-05-27",39251283,942030792,44729250,32607216,39251283,43558690
"2025-05-28",39487102,947690458,45482059,32611490,39487102,44119648
"2025-05-29",39677390,952257356,45661881,32105488,39677390,44591119
"2025-05-30",30136162,723267883,33617582,25211058,30136162,32838469
"2025-05-31",28033585,672806045,31182365,24603903,28033585,30453983
"2025-06-01",33405569,801733665,38817754,28726302,33405569,38051291
"2025-06-02",34887512,837300287,41385367,29285619,34887512,40393390
"2025-06-03",38866053,932785278,44521362,31568454,38866053,43444675
"2025-06-04",39425880,946221112,45019231,32422329,39425880,43950937
"2025-06-05",39642140,951411363,45122544,32894476,39642140,43994192
"2025-06-06",39571875,949725001,44207939,32740520,39571875,43143002
"2025-06-07",37955868,910940834,42939966,32512335,37955868,41856569
"2025-06-08",35533801,852811228,41623537,30024101,35533801,40730416
"2025-06-09",39304829,943315904,45065671,31903794,39304829,43895834
"2025-06-10",39027086,936650057,44261905,32875992,39027086,42978213
"2025-06-11",38406324,921751777,44092506,31787202,38406324,42795621
"2025-06-12",38798370,931160873,43861568,32085923,38798370,42751026
"2025-06-13",37978181,911476347,42677449,32062536,37978181,41448912
"2025-06-14",35765810,858379432,40343367,30634723,35765810,39264534
"2025-06-15",33385982,801263572,38944884,28343264,33385982,38167631
"2025-06-16",38618455,926842915,44698658,30635946,38618455,43551259
"2025-06-17",39167823,940027756,43731985,32505828,39167823,42891821
"2025-06-18",39631412,951153892,45578638,32571663,39631412,44179154
"2025-06-19",40217826,965227823,45920926,33115795,40217826,44753190
"2025-06-20",40449943,970798635,45487901,33835864,40449943,44457453
"2025-06-21",38371024,920904570,42853634,33628459,38371024,41686349
"2025-06-22",33939889,814557344,38604690,30026982,33939889,37767617
"2025-06-23",34267452,822418851,40417166,29329222,34267452,39412680
"2025-06-24",38365777,920778644,43829914,30982378,38365777,42313307
"2025-06-25",39260469,942251251,45168326,32006829,39260469,43988951
"2025-06-26",39862713,956705120,45469251,32903399,39862713,44354049
"2025-06-27",39848464,956363142,44569473,33311473,39848464,43597563
"2025-06-28",37563989,901535726,42010043,32764181,37563989,40936535
"2025-06-29",25879132,621099178,29656971,22421453,25879132,29077772
"2025-06-30",26599527,638388644,31085403,22622959,26599527,30350566
"2025-07-01",49040116,1176962772,55866280,39933915,49040116,54549012
"2025-07-02",49924718,1198193241,56526813,41658876,49924718,55131883
"2025-07-03",49829056,1195897340,56335017,41354946,49829056,55070301
"2025-07-04",49245616,1181894790,54942646,41494394,49245616,53609090
"2025-07-05",45883376,1101201035,51582326,40442058,45883376,50090770
"2025-07-06",42792809,1027027411,49914660,36320887,42792809,48910096
"2025-07-07",48854520,1172508471,56596107,39423215,48854520,55088618
"2025-07-08",49973820,1199371688,56878679,41437304,49973820,55436690
"2025-07-09",50103183,1202476388,57111419,41565924,50103183,55696428
"2025-07-10",50095006,1202280153,57118212,41262907,50095006,55752209
"2025-07-11",50013383,1200321186,56106323,42091686,50013383,54735699
"2025-07-12",47407718,1137785231,52756328,41434066,47407718,51323229
"2025-07-13",43153115,1035674757,50540099,37149198,43153115,49293421
"2025-07-14",48587200,1166092804,56273353,38862250,48587200,54642306
"2025-07-15",49637459,1191299023,57041233,41062740,49637459,55499724
"2025-07-16",50185298,1204447155,57009472,41621035,50185298,55495621
"2025-07-17",50491854,1211804507,57249128,41920995,50491854,55739304
"2025-07-18",50953373,1222880947,57235082,42765544,50953373,55873864
"2025-07-19",48471473,1163315359,54005745,42475610,48471473,52584560
"2025-07-20",44471614,1067318731,51292645,38107746,44471614,50313954
"2025-07-21",49838593,1196126225,57439642,40288952,49838593,55852556
"2025-07-22",50966680,1223200313,57646421,42226417,50966680,56221557
"2025-07-23",50429754,1210314107,57541947,42048957,50429754,55940515
"2025-07-24",50920242,1222085819,57707093,42180306,50920242,56236706
"2025-07-25",50397203,1209532866,56742049,41945901,50397203,55237215
"2025-07-26",47269815,1134475568,52667661,41379135,47269815,51281462
"2025-07-27",43141499,1035395968,50909989,36640949,43141499,49672962
"2025-07-28",49352857,1184468577,57380893,39463630,49352857,55812461
"2025-07-29",49975308,1199407381,56358844,41843035,49975308,54765860
"2025-07-30",39615819,950779660,45795483,32265839,39615819,44575189
"2025-07-31",40488650,971727590,46321703,33187882,40488650,45095962
"2025-08-01",51058786,1225410872,58018211,42492957,51058786,56580978
"2025-08-02",48475079,1163401901,53326670,42483710,48475079,52035345
"2025-08-03",43273287,1038558885,49318567,37542533,43273287,48339035
"2025-08-04",48572635,1165743248,56669280,38379281,48572635,55057381
"2025-08-05",49566028,1189584673,56142663,41467147,49566028,54635837
"2025-08-06",49358725,1184609406,56430479,40650457,49358725,54879188
"2025-08-07",45940825,1102579804,53229866,39444827,45940825,51813737
"2025-08-08",49198058,1180753382,56357528,40358933,49198058,54859317
"2025-08-09",46034893,1104837437,51256062,40584849,46034893,49867101
"2025-08-10",42026408,1008633789,48444567,36311488,42026408,47490873
"2025-08-11",48250788,1158018922,56285079,37985223,48250788,54647392
"2025-08-12",49582037,1189968879,57785412,40337614,49582037,56146167
"2025-08-13",50352635,1208463240,57292814,41888610,50352635,55720569
"2025-08-14",50342870,1208228871,57294183,41763176,50342870,55903022
"2025-08-15",49503350,1188080411,55635468,41604304,49503350,54176954
"2025-08-16",46326431,1111834355,51909371,40768481,46326431,50441807
"2025-08-17",42095730,1010297528,48553902,36295420,42095730,47567917
"2025-08-18",43724937,1049398500,51872648,37248556,43724937,50601692
"2025-08-19",49082177,1177972240,57775858,39200788,49082177,56217165
"2025-08-20",50908383,1221801181,58410670,42055476,50908383,56778742
"2025-08-21",51149683,1227592387,58036811,42601829,51149683,56808175
"2025-08-22",50713966,1217135178,56984548,42333961,50713966,55672910
"2025-08-23",47691730,1144601515,53970757,41109371,47691730,52603114
"2025-08-24",44360881,1064661144,52100204,37726801,44360881,50982950
"2025-08-25",49999068,1199977628,57757214,40199598,49999068,56358167
"2025-08-26",50828680,1219888316,58335008,41498106,50828680,56872581
"2025-08-27",51052868,1225268827,58549010,42371557,51052868,57147726
"2025-08-28",50928758,1222290181,58681382,41827868,50928758,57207934
"2025-08-29",51158806,1227811354,58624416,42180337,51158806,57264994
"2025-08-30",38792107,931010573,42994013,33996311,38792107,41899769
"2025-08-31",35427234,850253616,41043237,30349698,35427234,40326469
"2025-09-01",49501228,1188029477,56346270,40161096,49501228,54990709
"2025-09-02",50247608,1205942583,57638976,41141928,50247608,56292845
"2025-09-03",50402997,1209671931,58233789,41677559,50402997,56769375
"2025-09-04",51068991,1225655795,58240371,42472224,51068991,56464540
"2025-09-05",49932772,1198386527,55854488,41649053,49932772,54517985
"2025-09-06",46871846,1124924310,52882831,40439665,46871846,51660433
"2025-09-07",42876382,1029033169,49494094,37031189,42876382,48456411
"2025-09-08",48212367,1157096809,56461332,38145953,48212367,55112891
"2025-09-09",50401025,1209624612,58678299,40528625,50401025,57163981
"2025-09-10",51481894,1235565461,59259143,42355605,51481894,57786544
"2025-09-11",51829289,1243902943,58773963,42903208,51829289,57552894
"2025-09-12",50318252,1207638049,56743548,42621841,50318252,55546088
"2025-09-13",48461227,1163069456,54594555,41662935,48461227,53365133
"2025-09-14",44204533,1060908782,51456968,37782042,44204533,50431072
"2025-09-15",50659271,1215822508,58923974,39793315,50659271,57711137
"2025-09-16",51216503,1229196073,57636513,42837873,51216503,56301807
"2025-09-17",50389964,1209359126,57264369,41465577,50389964,56083401
"2025-09-18",49613071,1190713707,56249041,41147004,49613071,54983498
"2025-09-19",49372311,1184935464,55769733,41130504,49372311,54442884
"2025-09-20",46934965,1126439164,53312817,39866181,46934965,51983458
"2025-09-21",43848589,1052366140,51119008,37314910,43848589,50114314
"2025-09-22",49338808,1184131398,57569253,39188908,49338808,56185850
"2025-09-23",51099677,1226392256,58751146,41835466,51099677,57532947
"2025-09-24",51232530,1229580712,58556151,42580685,51232530,57187614
"2025-09-25",50678121,1216274904,58434663,41872827,50678121,57256510
"2025-09-26",50618184,1214836415,56693591,42483874,50618184,55245876
"2025-09-27",47824618,1147790824,53779805,41382331,47824618,52355929
"2025-09-28",43989781,1055754742,51252562,37735093,43989781,50470834
"2025-09-29",39571171,949708097,46025360,31556777,39571171,44762643
"2025-09-30",39205178,940924282,44881283,32120366,39205178,43903936
"2025-10-01",39378982,945095575,45314583,32453544,39378982,44345631
"2025-10-02",39628586,951086062,45679156,32863805,39628586,44695854
"2025-10-03",39699171,952780108,44762773,32706241,39699171,43635896
"2025-10-04",37207793,892987024,42395722,32322202,37207793,40886920
"2025-10-05",34954334,838904021,41009610,29597551,34954334,40423206
"2025-10-06",39516928,948406270,45086651,31860630,39516928,44062230
"2025-10-07",40059596,961430303,46185293,32645393,40059596,45223421
"2025-10-08",40149981,963599540,45115984,33492098,40149981,44162529
"2025-10-09",39966830,959203910,45597653,33051101,39966830,44225833
"2025-10-10",39037138,936891307,44209801,32624333,39037138,43012251
"2025-10-11",36533826,876811826,41542245,31754359,36533826,40113840
"2025-10-12",33055127,793323051,38390115,28397788,33055127,37661481
"2025-10-13",33980092,815522213,40621694,28529724,33980092,39736938
"2025-10-14",38560461,925451061,45133350,30437095,38560461,44071409
"2025-10-15",39065782,937578761,44955943,31958780,39065782,43566660
"2025-10-16",38431191,922348575,44513537,31387524,38431191,43275143
"2025-10-17",39010953,936262867,45002052,31862646,39010953,43769659
"2025-10-18",37858229,908597507,42943855,32425665,37858229,41517994
"2025-10-19",34909520,837828475,41007485,29461282,34909520,40293309
"2025-10-20",39240257,941766161,45257193,31794789,39240257,43953386
"2025-10-21",39501340,948032163,45612514,32385725,39501340,44462735
"2025-10-22",39725374,953408971,45362633,32929347,39725374,44204549
"2025-10-23",39806582,955357976,45722454,32947195,39806582,44458654
"2025-10-24",39994362,959864688,45609251,32974650,39994362,44216121
"2025-10-25",38120978,914903460,43563142,32797719,38120978,42151653
"2025-10-26",35562066,853489581,41392766,30385153,35562066,40622084
"2025-10-27",39274070,942577692,45317544,31694087,39274070,44258616
"2025-10-28",40435760,970458240,47142060,32868006,40435760,45869812
"2025-10-29",40604360,974504647,46747788,33621374,40604360,45429737
"2025-10-30",30171711,724121074,34414966,25164605,30171711,33541604
"2025-10-31",29751479,714035504,33263185,24774282,29751479,32190331
"2025-11-01",38145392,915489408,43601427,32930257,38145392,42327502
"2025-11-02",35336121,848066914,40743439,30421053,35336121,40025747
"2025-11-03",36064472,865547322,42341663,30698037,36064472,41461543
"2025-11-04",39804815,955315564,46206195,31747179,39804815,45037015
"2025-11-05",40154524,963708582,46287209,33171641,40154524,45025917
"2025-11-06",40160051,963841219,46108599,33099109,40160051,44938909
"2025-11-07",40888993,981335822,47013530,33393044,40888993,45769439
"2025-11-08",39607813,950587520,44908649,34051252,39607813,43466751
"2025-11-09",36533695,876808679,41871031,31253351,36533695,41390469
"2025-11-10",40343056,968233344,46717222,32907378,40343056,45414706
"2025-11-11",40359520,968628483,46015238,33693278,40359520,45210618
"2025-11-12",40816371,979592906,46673474,33853767,40816371,45239807
"2025-11-13",40661906,975885735,46620075,33393966,40661906,45508084
"2025-11-14",40711791,977082994,46248011,33659188,40711791,44931775
"2025-11-15",38386127,921267037,42969227,33632505,38386127,41668808
"2025-11-16",34358791,824610987,39570345,29589431,34358791,38879628
"2025-11-17",35337886,848109268,41852427,29693270,35337886,41044357
"2025-11-18",39947504,958740097,46578185,31799561,39947504,45519314
"2025-11-19",40940122,982562917,46903299,33892492,40940122,45577836
"2025-11-20",40926433,982234390,46784758,33498234,40926433,45552370
"2025-11-21",40779564,978709537,46524783,33760602,40779564,45100014
"2025-11-22",39002658,936063780,44397592,33592779,39002658,43058969
"2025-11-23",35854192,860500614,41503332,30964465,35854192,40852659
"2025-11-24",40196079,964705901,46006518,32323573,40196079,45022429
"2025-11-25",40862687,980704486,46878811,33470701,40862687,45758050
"2025-11-26",41326519,991836454,46980989,34198968,41326519,46005915
"2025-11-27",41352078,992449874,46769095,34502286,41352078,45552903
"2025-11-28",39999940,959998551,44554734,34130046,39999940,43213626
"2025-11-29",36973478,887363479,42076079,31846211,36973478,40842564
"2025-11-30",34708299,832999174,40404999,30094784,34708299,39751656
"2025-12-01",38508353,924200482,44235737,31025918,38508353,43159105
"2025-12-02",39380475,945131399,45420339,31916395,39380475,44175645
"2025-12-03",40017880,960429121,45939201,32943572,40017880,44728968
"2025-12-04",40051058,961225384,46063827,33083101,40051058,44755297
"2025-12-05",40055154,961323702,45905460,33061763,40055154,44646279
"2025-12-06",38437147,922491532,43208768,33247248,38437147,42043304
"2025-12-07",35131011,843144270,40653625,30809591,35131011,38582116
"2025-12-08",35370672,848896140,41475806,29772935,35370672,40758626
"2025-12-09",40234285,965622840,46625448,32446489,40234285,45490762
"2025-12-10",40765784,978378827,47024920,33861910,40765784,45908208
"2025-12-11",41086581,986077933,47226479,33963483,41086581,46175243
"2025-12-12",41067920,985630071,46493252,34479587,41067920,45331792
"2025-12-13",38718244,929237850,43788014,33816744,38718244,42556716
"2025-12-14",35645883,855501199,41573681,30330061,35645883,40912534
"2025-12-15",40339658,968151781,46340392,32590867,40339658,45331764
"2025-12-16",40674277,976182654,46260516,33891659,40674277,45005039
"2025-12-17",40743066,977833592,46347311,33945128,40743066,45186989
"2025-12-18",40858502,980604042,46692962,34090330,40858502,45497803
"2025-12-19",40760377,978249039,46035617,33956887,40760377,44765181
"2025-12-20",38138857,915332557,42879940,33721580,38138857,41881837
"2025-12-21",35661798,855883146,41111105,30746193,35661798,40537551
"2025-12-22",39284603,942830462,45015544,32171622,39284603,44193209
"2025-12-23",39583516,950004394,44626653,33244820,39583516,43717706
"2025-12-24",36785767,882858418,41735502,32892599,36785767,39762594
"2025-12-25",32581443,781954634,37462470,28125121,32581443,36889697
"2025-12-26",37100990,890423754,43637548,29913988,37100990,42690341
"2025-12-27",37041538,888996904,42666764,31951237,37041538,41725425
"2025-12-28",35111318,842671634,41024813,30068069,35111318,40291809
"2025-12-29",38270448,918490743,44192331,31635859,38270448,43218706
"2025-12-30",38005937,912142496,43125795,32228686,38005937,42277839
"2025-12-31",35617147,854811530,41051367,31674784,35617147,39592638
"2026-01-01",31886704,765280886,36463954,28097267,31886704,35917708
"2026-01-02",35610165,854643949,41237065,30084692,35610165,40473750
"2026-01-03",35605965,854543162,40596411,31145818,35605965,39869176
"2026-01-04",33809585,811430047,39146343,29520881,33809585,38436199
"2026-01-05",37552338,901256119,43417824,30628215,37552338,42437572
"2026-01-06",37982347,911576321,43221418,31948118,37982347,42286966
"2026-01-07",38429754,922314106,44191685,31932781,38429754,43104372
"2026-01-08",38922440,934138549,44662588,32457718,38922440,43602999
"2026-01-09",39326275,943830590,44646286,33087116,39326275,43642057
"2026-01-10",37580522,901932530,42417696,33047825,37580522,41372767
"2026-01-11",34612979,830711502,39726243,30376007,34612979,38963778
"2026-01-12",35003441,840082590,40853914,30493995,35003441,40007969
"2026-01-13",38518687,924448493,44136524,31151850,38518687,43137828
"2026-01-14",39267895,942429492,45159413,32473542,39267895,44082968
"2026-01-15",39771337,954512100,45089006,33107219,39771337,44112300
"2026-01-16",39837313,956095508,45318299,32855688,39837313,44266466
"2026-01-17",38552146,925251498,43515224,33443382,38552146,42464709
"2026-01-18",35777541,858660981,41739628,30818361,35777541,40992126
"2026-01-19",40205569,964933658,45992268,32690273,40205569,44836793
"2026-01-20",40314208,967540996,45973338,33459794,40314208,44889434
"2026-01-21",40689728,976553473,46386746,33624112,40689728,45368526
"2026-01-22",40862782,980706764,46068467,34134104,40862782,44975209
"2026-01-23",40369254,968862092,45806110,33471779,40369254,44683946
"2026-01-24",38601581,926437955,43223119,33655367,38601581,42218001
"2026-01-25",35595495,854291868,41537520,30864182,35595495,40716095
"2026-01-26",40012307,960295362,46094568,32222324,40012307,45036842
"2026-01-27",40605563,974533512,45842170,33892276,40605563,44673679
"2026-01-28",40313382,967521166,45758865,33650485,40313382,44671577
"2026-01-29",40260579,966253889,45983482,33548566,40260579,44886166
"2026-01-30",40420430,970090328,45610200,33733763,40420430,44534850
"2026-01-31",37939701,910552827,42479157,33624243,37939701,41418493
"2026-02-01",25126569,603037651,28918913,22399971,25126569,28241912
"2026-02-02",27367902,656829637,31727646,21933186,27367902,30842744
"2026-02-03",28694851,688676424,33654297,22868432,28694851,32694389
"2026-02-04",29516730,708401526,34324227,23820130,29516730,33327799
"2026-02-05",29892830,717427930,34651400,24564797,29892830,33779894
"2026-02-06",29609721,710633303,33163699,25073341,29609721,32304072
"2026-02-07",27935195,670444690,31599814,24253994,27935195,30792294
"2026-02-08",25901690,621640559,30453158,22551592,25901690,29734827
"2026-02-09",29613308,710719390,34745399,23535939,29613308,33844325
"2026-02-10",30254313,726103511,35013997,24990983,30254313,34063693
"2026-02-11",30569324,733663766,35215037,25212717,30569324,34321419
"2026-02-12",30726186,737428454,35246107,25554297,30726186,34378606
"2026-02-13",30791171,738988115,34694956,25919783,30791171,33877991
"2026-02-14",28895223,693485356,32321609,25554839,28895223,31487131
"2026-02-15",26140582,627373962,30277713,23007390,26140582,29570343
"2026-02-16",29177749,700265967,33735780,23590955,29177749,32829274
"2026-02-17",29914763,717954315,34319087,24768783,29914763,33380752
"2026-02-18",30116380,722793118,34519597,24918180,30116380,33654398
"2026-02-19",30215598,725174353,34475635,25067935,30215598,33583995
"2026-02-20",30559045,733417072,34865501,25156811,30559045,34039354
"2026-02-21",29313981,703535537,32903049,25502606,29313981,32091804
"2026-02-22",26756572,642157718,31080778,23277410,26756572,30449312
"2026-02-23",29945222,718685319,34341503,24207985,29945222,33493914
"2026-02-24",29891531,717396742,34197056,24871605,29891531,33287915
"2026-02-25",30283391,726801379,34993220,24963242,30283391,34109894
"2026-02-26",30817721,739625294,35583686,25443005,30817721,34722732
"2026-02-27",31122309,746935421,35460887,25742964,31122309,34649956
"2026-02-28",29717159,713211820,33407663,26057320,29717159,32580947
"2026-03-01",9033728,216809479,10569641,7827257,9033728,10361910
"2026-03-02",10117613,242822721,11764679,8138313,10117613,11475562
"2026-03-03",10385129,249243099,11901223,8631929,10385129,11609526
"2026-03-04",10437987,250511690,11975782,8667486,10437987,11684408
"2026-03-05",10378346,249080306,11877705,8731164,10378346,11578404
"2026-03-06",10352875,248468991,11682238,8668281,10352875,11401501
"2026-03-07",9841731,236201542,11046811,8640722,9841731,10765756
"2026-03-08",8889905,213357718,10298126,7891883,8889905,10093841
"2026-03-09",10073605,241766509,11753549,8061823,10073605,11410462
"2026-03-10",10298138,247155320,11805252,8525425,10298138,11481700
"2026-03-11",10287801,246907218,11789793,8596481,10287801,11495467
"2026-03-12",10296192,247108613,11706520,8571271,10296192,11388711
"2026-03-13",10218903,245253662,11693811,8512194,10218903,11378776
"2026-03-14",9768933,234454384,11028792,8509568,9768933,10739455
"2026-03-15",9027486,216659667,10647999,7773785,9027486,10430786
"2026-03-16",10267622,246422917,11995534,8190011,10267622,11677628
"2026-03-17",10435194,250444654,11876410,8750942,10435194,11576367
"2026-03-18",10265866,246380785,11691425,8627924,10265866,11362616
"2026-03-19",10171182,244108365,11754138,8412879,10171182,11452278
"2026-03-20",10223920,245374083,11738887,8477707,10223920,11427966
"2026-03-21",9720848,233300356,10998155,8544756,9720848,10710252
"2026-03-22",8878227,213077442,10330426,7652448,8878227,10118239
"2026-03-23",9204897,220917523,10902771,7826988,9204897,10657316
"2026-03-24",10190085,244562040,11771442,8296203,10190085,11471292
"2026-03-25",10416631,249999149,12030028,8614299,10416631,11705899
"2026-03-26",10500738,252017709,12114003,8683650,10500738,11779967
"2026-03-27",10331715,247961165,11703289,8647845,10331715,11406106
"2026-03-28",9880615,237134767,11125755,8584257,9880615,10858883
"2026-03-29",9176066,220225588,10645391,7909501,9176066,10407812
"2026-03-30",10006771,240162506,11398368,8199351,10006771,11123650
"2026-03-31",10036617,240878804,11426188,8362113,10036617,11133690
