date,value
"2024-08-15",644.58
"2024-08-16",611.33
"2024-08-17",570.89
"2024-08-18",611.84
"2024-08-19",649.23
"2024-08-20",762.62
"2024-08-21",754
"2024-08-22",784.55
"2024-08-23",699.77
"2024-08-24",643.31
"2024-08-25",592.62
"2024-08-26",461.62
"2024-08-27",507.46
"2024-08-28",534.73
"2024-08-29",507.07
"2024-08-30",494.97
"2024-08-31",541.65
"2024-09-01",578.89
"2024-09-02",638.44
"2024-09-03",632.89
"2024-09-04",647.73
"2024-09-05",671.37
"2024-09-06",688.14
"2024-09-07",712
"2024-09-08",641.49
"2024-09-09",676.69
"2024-09-10",761.62
"2024-09-11",786.51
"2024-09-12",819.42
"2024-09-13",810.96
"2024-09-14",862.39
"2024-09-15",848.55
"2024-09-16",911.08
"2024-09-17",920.9
"2024-09-18",924.98
"2024-09-19",925.69
"2024-09-20",932.95
"2024-09-21",933.74
"2024-09-22",932.77
"2024-09-23",933.82
"2024-09-24",934.06
"2024-09-25",923.79
"2024-09-26",921.02
"2024-09-27",911.84
"2024-09-28",912.14
"2024-09-29",912.16
"2024-09-30",3682.63
"2024-10-01",1074.84
"2024-10-02",1167.92
"2024-10-03",1500.63
"2024-10-04",1384.48
"2024-10-05",1395.21
"2024-10-06",1156.32
"2024-10-07",1600.62
"2024-10-08",1420.07
"2024-10-09",1527.64
"2024-10-10",1260.35
"2024-10-11",1364.07
"2024-10-12",1045.29
"2024-10-13",1273.66
"2024-10-14",1632.3
"2024-10-15",1736.79
"2024-10-16",1709.12
"2024-10-17",1667.4
"2024-10-18",1883.92
"2024-10-19",2277.59
"2024-10-20",1050.82
"2024-10-21",1262.42
"2024-10-22",1665.46
"2024-10-23",1731.89
"2024-10-24",1464.87
"2024-10-25",2004.81
"2024-10-26",1717.45
"2024-10-27",1146.86
"2024-10-28",1820.83
"2024-10-29",1748.54
"2024-10-30",1700.39
"2024-10-31",2457.56
"2024-11-01",2459.33
"2024-11-02",2452.71
"2024-11-03",2459.35
"2024-11-04",2363.49
"2024-11-05",1589.66
"2024-11-06",1863.52
"2024-11-07",1944.2
"2024-11-08",1579.2
"2024-11-09",791.69
"2024-11-10",830.7
"2024-11-11",820.22
"2024-11-12",1063.97
"2024-11-13",866.13
"2024-11-14",951.38
"2024-11-15",705.26
"2024-11-16",695.66
"2024-11-17",537.22
"2024-11-18",720.3
"2024-11-19",687.01
"2024-11-20",766.35
"2024-11-21",516.39
"2024-11-22",666.58
"2024-11-23",544.89
"2024-11-24",209.62
"2024-11-25",458.74
"2024-11-26",491.33
"2024-11-27",766.6
"2024-11-28",802.12
"2024-11-29",558.34
"2024-11-30",420.67
"2024-12-01",542.96
"2024-12-02",663.79
"2024-12-03",731.55
"2024-12-04",781.39
"2024-12-05",796.44
"2024-12-06",784.04
"2024-12-07",807.97
"2024-12-08",731.67
"2024-12-09",848.44
"2024-12-10",864.71
"2024-12-11",878.94
"2024-12-12",895.73
"2024-12-13",944.68
"2024-12-14",1010.27
"2024-12-15",951.52
"2024-12-16",1116.75
"2024-12-17",1052.18
"2024-12-18",939.18
"2024-12-19",894.23
"2024-12-20",942.33
"2024-12-21",954.44
"2024-12-22",880.04
"2024-12-23",748.9
"2024-12-24",726.79
"2024-12-25",424.58
"2024-12-26",528.5
"2024-12-27",371.96
"2024-12-28",497.9
"2024-12-29",286.16
"2024-12-30",384.45
"2024-12-31",156.91
"2025-01-01",218.89
"2025-01-02",470.16
"2025-01-03",508.91
"2025-01-04",416.95
"2025-01-05",176.8
"2025-01-06",320.08
"2025-01-07",347.35
"2025-01-08",241.95
"2025-01-09",222.16
"2025-01-10",220.12
"2025-01-11",269.21
"2025-01-12",298.34
"2025-01-13",382.24
"2025-01-14",447.9
"2025-01-15",551.27
"2025-01-16",599.68
"2025-01-17",688.26
"2025-01-18",681.84
"2025-01-19",632.19
"2025-01-20",650.93
"2025-01-21",689.37
"2025-01-22",708.22
"2025-01-23",738.75
"2025-01-24",680.05
"2025-01-25",723.37
"2025-01-26",769.28
"2025-01-27",736.35
"2025-01-28",745.74
"2025-01-29",760.15
"2025-01-30",711.53
"2025-01-31",643.63
"2025-02-01",638.68
"2025-02-02",496.9
"2025-02-03",653.98
"2025-02-04",676.53
"2025-02-05",705.64
"2025-02-06",742.48
"2025-02-07",638.64
"2025-02-08",488.82
"2025-02-09",631.99
"2025-02-10",596.7
"2025-02-11",392.94
"2025-02-12",625.24
"2025-02-13",557.78
"2025-02-14",457.73
"2025-02-15",442.43
"2025-02-16",344.75
"2025-02-17",319.28
"2025-02-18",274.77
"2025-02-19",234.5
"2025-02-20",256.27
"2025-02-21",211.12
"2025-02-22",195.95
"2025-02-23",190.69
"2025-02-24",261.98
"2025-02-25",293.5
"2025-02-26",263.25
"2025-02-27",238.35
"2025-02-28",232.3
"2025-03-01",167.14
"2025-03-02",150.45
"2025-03-03",207.66
"2025-03-04",251.16
"2025-03-05",223.32
"2025-03-06",216.45
"2025-03-07",181.8
"2025-03-08",182.57
"2025-03-09",183.09
"2025-03-10",241.33
"2025-03-11",277.76
"2025-03-12",274.84
"2025-03-13",247.17
"2025-03-14",233.49
"2025-03-15",229.44
"2025-03-16",241.63
"2025-03-17",255.65
"2025-03-18",231.05
"2025-03-19",254.43
"2025-03-20",271.7
"2025-03-21",226.23
"2025-03-22",208.46
"2025-03-23",157.43
"2025-03-24",195.36
"2025-03-25",286.28
"2025-03-26",239.07
"2025-03-27",296.39
"2025-03-28",248.03
"2025-03-29",171.36
"2025-03-30",174.8
"2025-03-31",254.83
"2025-04-01",201.89
"2025-04-02",223.36
"2025-04-03",221.41
"2025-04-04",166.8
"2025-04-05",116.01
"2025-04-06",129.17
"2025-04-07",172.37
"2025-04-08",231.21
"2025-04-09",199.57
"2025-04-10",154.82
"2025-04-11",114.26
"2025-04-12",110.96
"2025-04-13",108.55
"2025-04-14",110.34
"2025-04-15",124.52
"2025-04-16",122.16
"2025-04-17",111.64
"2025-04-18",111.27
"2025-04-19",114.26
"2025-04-20",114.43
"2025-04-21",109.07
"2025-04-22",146.05
"2025-04-23",157.88
"2025-04-24",153.69
"2025-04-25",113.86
"2025-04-26",109.39
"2025-04-27",108.73
"2025-04-28",107.97
"2025-04-29",106.69
"2025-04-30",108.21
"2025-05-01",106.31
"2025-05-02",106.56
"2025-05-03",108.23
"2025-05-04",105.26
"2025-05-05",106.71
"2025-05-06",158.86
"2025-05-07",110.47
"2025-05-08",108.01
"2025-05-09",105.75
"2025-05-10",105.11
"2025-05-11",108.74
"2025-05-12",157.9
"2025-05-13",186.78
"2025-05-14",163.56
"2025-05-15",122.16
"2025-05-16",111.52
"2025-05-17",113.13
"2025-05-18",106.5
"2025-05-19",124.99
"2025-05-20",168.21
"2025-05-21",174.71
"2025-05-22",159.59
"2025-05-23",170.08
"2025-05-24",109.6
"2025-05-25",108.47
"2025-05-26",110.46
"2025-05-27",122.33
"2025-05-28",123.84
"2025-05-29",153.17
"2025-05-30",108.87
"2025-05-31",107.38
"2025-06-01",107.69
"2025-06-02",107.59
"2025-06-03",107.67
"2025-06-04",106.44
"2025-06-05",111.16
"2025-06-06",106.07
"2025-06-07",104.81
"2025-06-08",107.34
"2025-06-09",117.85
"2025-06-10",108.01
"2025-06-11",108.24
"2025-06-12",109.98
"2025-06-13",107.41
"2025-06-14",111.49
"2025-06-15",111.16
"2025-06-16",110.16
"2025-06-17",104.44
"2025-06-18",105.02
"2025-06-19",106.26
"2025-06-20",105.56
"2025-06-21",104.6
"2025-06-22",105.03
"2025-06-23",108.92
"2025-06-24",116.65
"2025-06-25",143.24
"2025-06-26",153.16
"2025-06-27",146.04
"2025-06-28",105.66
"2025-06-29",103.48
"2025-06-30",105.74
"2025-07-01",104.88
"2025-07-02",125.61
"2025-07-03",113.52
"2025-07-04",113.65
"2025-07-05",108.24
"2025-07-06",107.62
"2025-07-07",134.54
"2025-07-08",148.69
"2025-07-09",175.8
"2025-07-10",169.94
"2025-07-11",139.99
"2025-07-12",121.29
"2025-07-13",117.99
"2025-07-14",109.53
"2025-07-15",130.45
"2025-07-16",129.3
"2025-07-17",120.71
"2025-07-18",141.84
"2025-07-19",109.73
"2025-07-20",108.91
"2025-07-21",127.6
"2025-07-22",157.59
"2025-07-23",160.12
"2025-07-24",165.81
"2025-07-25",129.28
"2025-07-26",121.64
"2025-07-27",108.26
"2025-07-28",149.28
"2025-07-29",130.71
"2025-07-30",175.29
"2025-07-31",175.07
"2025-08-01",171.39
"2025-08-02",129.16
"2025-08-03",111.11
"2025-08-04",150.41
"2025-08-05",193.5
"2025-08-06",178.37
"2025-08-07",155.02
"2025-08-08",158.69
"2025-08-09",113.92
"2025-08-10",119.81
"2025-08-11",168.3
"2025-08-12",194.49
"2025-08-13",209.74
"2025-08-14",288.47
"2025-08-15",220.57
"2025-08-16",215.08
"2025-08-17",230.93
"2025-08-18",260.84
"2025-08-19",328.15
"2025-08-20",291.89
"2025-08-21",299.99
"2025-08-22",280.68
"2025-08-23",226.61
"2025-08-24",234.96
"2025-08-25",292.21
"2025-08-26",325.13
"2025-08-27",317.93
"2025-08-28",435.15
"2025-08-29",396.38
"2025-08-30",346.62
"2025-08-31",265.12
"2025-09-01",328.8
"2025-09-02",252.33
"2025-09-03",248.72
"2025-09-04",230.94
"2025-09-05",199.24
"2025-09-06",126.1
"2025-09-07",105.06
"2025-09-08",198.72
"2025-09-09",210.93
"2025-09-10",212.83
"2025-09-11",285.23
"2025-09-12",272.82
"2025-09-13",211.26
"2025-09-14",180.6
"2025-09-15",320.17
"2025-09-16",367.4
"2025-09-17",341.62
"2025-09-18",300.79
"2025-09-19",299.08
"2025-09-20",271.37
"2025-09-21",244.3
"2025-09-22",347.55
"2025-09-23",364.46
"2025-09-24",423.4
"2025-09-25",495.21
"2025-09-26",474.31
"2025-09-27",289.03
"2025-09-28",313.49
"2025-09-29",328.23
"2025-09-30",267.55
"2025-10-01",279.93
"2025-10-02",279.48
"2025-10-03",295.42
"2025-10-04",216.62
"2025-10-05",206.11
"2025-10-06",216.92
"2025-10-07",260.13
"2025-10-08",230.02
"2025-10-09",226.96
"2025-10-10",173.16
"2025-10-11",127.45
"2025-10-12",107.73
"2025-10-13",107.85
"2025-10-14",141.81
"2025-10-15",178.47
"2025-10-16",168.07
"2025-10-17",154.34
"2025-10-18",153.54
"2025-10-19",122.5
"2025-10-20",145.16
"2025-10-21",163.62
"2025-10-22",121.5
"2025-10-23",135.77
"2025-10-24",123.28
"2025-10-25",113.33
"2025-10-26",102.56
"2025-10-27",105.56
"2025-10-28",166.42
"2025-10-29",117.04
"2025-10-30",111.23
"2025-10-31",106.14
"2025-11-01",165.19
"2025-11-02",104.25
"2025-11-03",104.83
"2025-11-04",177.56
"2025-11-05",191.61
"2025-11-06",186.32
"2025-11-07",218.37
"2025-11-08",176.56
"2025-11-09",146.21
"2025-11-10",240.83
"2025-11-11",332.1
"2025-11-12",310.19
"2025-11-13",289.98
"2025-11-14",290.52
"2025-11-15",238.55
"2025-11-16",179.9
"2025-11-17",186.79
"2025-11-18",229.31
"2025-11-19",350.15
"2025-11-20",223.54
"2025-11-21",273.94
"2025-11-22",224.97
"2025-11-23",184.89
"2025-11-24",247.18
"2025-11-25",193.04
"2025-11-26",242.09
"2025-11-27",240.98
"2025-11-28",259.01
"2025-11-29",248.02
"2025-11-30",259.55
"2025-12-01",292.34
"2025-12-02",255.67
"2025-12-03",230.66
"2025-12-04",236.03
"2025-12-05",191.31
"2025-12-06",161.93
"2025-12-07",167.08
"2025-12-08",134.12
"2025-12-09",216.18
"2025-12-10",197.07
"2025-12-11",234.07
"2025-12-12",250
"2025-12-13",245.37
"2025-12-14",235.31
"2025-12-15",290.18
"2025-12-16",323.14
"2025-12-17",346.47
"2025-12-18",380.13
"2025-12-19",383.71
"2025-12-20",393.58
"2025-12-21",401.7
"2025-12-22",437.28
"2025-12-23",434.59
"2025-12-24",269.48
"2025-12-25",201.01
"2025-12-26",242.36
"2025-12-27",272.86
"2025-12-28",287.12
"2025-12-29",320.84
"2025-12-30",298.14
"2025-12-31",272.37
"2026-01-01",292.96
"2026-01-02",333.67
"2026-01-03",338.31
"2026-01-04",301.21
"2026-01-05",322.11
"2026-01-06",316.55
"2026-01-07",268.57
"2026-01-08",191.27
"2026-01-09",193.42
"2026-01-10",193.31
"2026-01-11",125.86
"2026-01-12",160.15
"2026-01-13",145.97
"2026-01-14",139.22
"2026-01-15",142.57
"2026-01-16",117.07
"2026-01-17",106
"2026-01-18",117.54
"2026-01-19",147.95
"2026-01-20",175.91
"2026-01-21",180.96
"2026-01-22",187.93
"2026-01-23",202.29
"2026-01-24",211.88
"2026-01-25",228.41
"2026-01-26",247.28
"2026-01-27",261.76
"2026-01-28",257.2
"2026-01-29",245.52
"2026-01-30",206.84
"2026-01-31",210.16
"2026-02-01",167.14
"2026-02-02",137.81
"2026-02-03",130.35
"2026-02-04",143.8
"2026-02-05",128.74
"2026-02-06",127.75
"2026-02-07",111.72
"2026-02-08",106.51
"2026-02-09",111.69
"2026-02-10",113.54
"2026-02-11",128.28
"2026-02-12",124.39
"2026-02-13",116.18
"2026-02-14",120.07
"2026-02-15",118.35
"2026-02-16",108.69
"2026-02-17",108.82
"2026-02-18",126.24
"2026-02-19",127.18
"2026-02-20",119.6
"2026-02-21",109.95
"2026-02-22",110.56
"2026-02-23",108.81
"2026-02-24",119.66
"2026-02-25",120.23
"2026-02-26",119.83
"2026-02-27",113.03
"2026-02-28",116.22
"2026-03-01",101.9
"2026-03-02",102.89
"2026-03-03",116.81
"2026-03-04",114.48
"2026-03-05",114.77
"2026-03-06",110.06
"2026-03-07",113.44
"2026-03-08",104.83
"2026-03-09",106.2
"2026-03-10",172.44
"2026-03-11",214
"2026-03-12",204.45
"2026-03-13",185.65
"2026-03-14",197.28
"2026-03-15",214.09
"2026-03-16",307.02
"2026-03-17",328.65
"2026-03-18",332.51
"2026-03-19",356.51
"2026-03-20",347.39
"2026-03-21",323.6
"2026-03-22",303.44
"2026-03-23",313.45
"2026-03-24",290.95
"2026-03-25",315.98
"2026-03-26",314
"2026-03-27",280.45
"2026-03-28",202.93
"2026-03-29",151.38
"2026-03-30",198.57
"2026-03-31",207.45
